;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
241;692.39;611.17;-0.0596;-0.2155;0.1654;-0.1985;90.62632406;94.60568444;77.44459059;126.2298943
242;692.39;611.17;-0.0199;0.0748;0.1838;-0.0801;90.84458255;94.93760788;77.69923607;126.7937114
243;692.39;611.17;-0.0447;-0.0837;0.1631;-0.3247;91.10135457;95.55714697;77.96238845;127.4596089
244;692.39;611.17;-0.0464;-0.053;0.0816;0.061;91.33051555;96.00203126;78.19463427;127.8616788
245;692.39;611.17;-0.2514;0.1114;-0.0795;-0.2461;91.55536774;96.46386388;78.33638656;128.6378633
246;692.39;611.17;0.1728;0.1266;0.0658;-0.0523;91.56933258;97.08617004;78.31155617;129.0846339
247;692.39;611.17;0.1619;0.0514;-0.259;0.1741;92.0058317;97.70123064;78.43298581;129.7123913
248;692.39;611.17;-0.122;-0.281;0.1656;0.0436;92.4140934;98.2243203;78.22492201;130.5485821
249;692.39;611.17;-0.22;0.2356;-0.1649;-0.022;92.50985249;98.40941733;78.44950241;131.2304084
250;692.39;611.17;0.0782;0.1965;0.2001;-0.2302;92.51147843;99.12011217;78.3349005;131.8272322
251;692.39;611.17;-0.0864;0.0137;-0.095;0.0428;92.80679366;99.76879017;78.58972756;132.1989136
252;692.39;611.17;0.0213;0.0015;0.335;0.002;92.9325179;100.2089435;78.53961081;132.8330633
253;692.39;611.17;-0.0479;0.2702;-0.0396;-0.3266;93.15769899;100.6302973;78.92142878;133.4084783
254;692.39;611.17;0.1037;0.1421;-0.0174;0.1507;93.31711613;101.3131516;78.9139225;133.6390567
255;692.39;611.17;0.1042;-0.0044;0.1144;0.1312;93.6198609;101.8365256;78.92890535;134.3404386
256;692.39;611.17;-0.1088;-0.0439;-0.2013;0.1674;93.90854074;102.204182;79.0751111;135.0025937
257;692.39;611.17;-0.2075;-0.029;0.0328;-0.0136;93.97543333;102.5306264;78.89998835;135.6823726
258;692.39;611.17;-0.2374;0.1766;-0.1508;0.2213;93.93354632;102.8730107;78.96570794;136.1621281
259;692.39;611.17;0.0916;0.156;0.1015;0.076;93.86638003;103.4155613;78.84529641;136.8633864
260;692.39;611.17;-0.1783;-0.242;0.075;-0.1079;94.12692705;103.9272763;78.98182322;137.3998046
261;692.39;611.17;-0.076;0.0697;0.0336;-0.0536;94.10983811;104.0278925;79.08659118;137.7374095
262;692.39;611.17;-0.0894;0.1296;0.1854;-0.0163;94.19993338;104.4440799;79.1459267;138.1199434
263;692.39;611.17;-0.0079;-0.226;0.0215;-0.0687;94.27442152;104.9080507;79.35477961;138.5291731
264;692.39;611.17;-0.2904;-0.0004;-0.3292;0.2537;94.43472695;105.0024733;79.39170488;138.8746748
265;692.39;611.17;0.0283;-0.2666;-0.113;-0.0527;94.3059705;105.3269097;79.07651197;139.5330255
266;692.39;611.17;0.0786;0.0194;-0.1439;-0.0522;94.49020681;105.385679;78.98963531;139.8668098
267;692.39;611.17;0.0133;-0.3125;0.0995;-0.0002;94.71223002;105.736451;78.8752025;140.1919002
268;692.39;611.17;-0.0466;-0.1023;-0.0304;0.2402;94.85350798;105.7452378;79.00857697;140.5600465
269;692.39;611.17;0.0146;-0.0917;-0.0965;0.1219;94.93300547;105.9738645;79.00691495;141.1584768
270;692.39;611.17;0.0599;-0.1063;-0.122;0.0241;95.06969281;106.2171214;78.9392169;141.6221914
271;692.39;611.17;-0.4159;0.2177;-0.0512;-0.054;95.24229235;106.4453115;78.84862552;141.9754097
272;692.39;611.17;0.2934;0.0803;0.0633;-0.0373;94.92704617;106.9948244;78.83232404;142.240871
273;692.39;611.17;0.0585;-0.0599;0.1334;-0.0866;95.3361045;107.3845388;78.93115076;142.5157824
274;692.39;611.17;-0.0979;-0.14;0.0056;0.1245;95.49379053;107.6205735;79.09627004;142.733893
275;692.39;611.17;-0.0586;-0.0358;-0.0664;-0.0734;95.49362678;107.7697656;79.12723315;143.1571578
276;692.39;611.17;0.0741;-0.1544;0.0059;-0.108;95.53396231;108.0266703;79.0850051;143.3709969
277;692.39;611.17;-0.0174;0.146;-0.1817;-0.0092;95.70337754;108.1570063;79.11670165;143.5444197
278;692.39;611.17;-0.3046;0.2995;-0.0687;-0.0506;95.77413462;108.5854688;78.95957872;143.8119285
279;692.39;611.17;0.3097;0.158;0.2143;-0.2345;95.54814754;109.1517567;78.92150321;144.0307716
280;692.39;611.17;-0.0166;0.0498;0.1608;-0.0916;95.94616671;109.5522331;79.16789406;144.0597757
281;692.39;611.17;0.153;-0.0248;0.3355;0.0776;96.00769975;109.8239506;79.35130212;144.2308931
282;692.39;611.17;-0.1038;-0.0608;-0.11;-0.1847;96.24284486;110.0112477;79.70236097;144.5665704
283;692.39;611.17;0.2305;0.2618;0.39;0.0958;96.22306279;110.161682;79.59444971;144.6308532
284;692.39;611.17;0.043;-0.0864;-0.076;0.0358;96.53441843;110.6284653;79.99067583;144.9738956
285;692.39;611.17;0.0913;0.2342;-0.098;0.229;96.65811614;110.7315676;79.9057241;145.247657
286;692.39;611.17;-0.1568;-0.1697;0.0445;0.0874;96.82077701;111.1572063;79.80202336;145.7072195
287;692.39;611.17;0.1817;-0.0444;0.0737;-0.102;96.72337016;111.1688262;79.84479346;146.0127775
288;692.39;611.17;0.1035;-0.2571;0.0291;-0.0802;96.97088935;111.3133687;79.91512553;146.1206986
289;692.39;611.17;0.1953;0.0239;-0.0116;-0.0306;97.1307392;111.2404799;79.93816493;146.2475125
290;692.39;611.17;-0.0942;-0.1896;0.3093;-0.1116;97.37542478;111.4558571;79.91962252;146.4205117
291;692.39;611.17;-0.0722;0.2498;-0.1797;0.0622;97.31790303;111.4510138;80.22268979;146.507855
292;692.39;611.17;0.3456;0.0618;-0.1645;0.0012;97.29678947;111.8881759;80.02516798;146.7666487
293;692.39;611.17;-0.159;0.0806;0.0319;-0.1565;97.68696027;112.1212378;79.85039677;146.9574846
294;692.39;611.17;-0.0204;0.0424;-0.0146;-0.1815;97.54673458;112.3659521;79.87871427;146.9854937
295;692.39;611.17;0.1705;-0.1639;0.0076;-0.049;97.55305599;112.5603443;79.85944753;146.9877507
296;692.39;611.17;0.0147;0.0186;0.3477;-0.1309;97.74923024;112.5382801;79.86311846;147.122447
297;692.39;611.17;0.0874;0.2756;0.2508;0.2642;97.78014567;112.7034914;80.20674884;147.1716272
298;692.39;611.17;-0.0599;0.0013;0.0965;-0.1457;97.89539236;113.1183455;80.44033605;147.6145874
299;692.39;611.17;0.0555;-0.1526;-0.1149;0.2302;97.86662325;113.2490175;80.51070509;147.6357691
300;692.39;611.17;-0.196;-0.2779;0.0383;0.0422;97.95734434;113.219511;80.36699004;148.0322832
301;692.39;611.17;0.2487;-0.107;-0.2613;0.1857;97.7866491;113.0768672;80.38195798;148.2301802
302;692.39;611.17;-0.0177;-0.2643;-0.1273;0.0708;98.06956834;113.1178914;80.09675463;148.5662835
303;692.39;611.17;-0.102;0.1246;0.1125;0.1751;98.06136856;113.0084479;79.95644583;148.7785044
304;692.39;611.17;0.1;0.1172;-0.1409;-0.1921;97.96390237;113.2993078;80.06130383;149.0893589
305;692.39;611.17;-0.0691;-0.1314;-0.0921;-0.2366;98.07720793;113.57582;79.90875057;149.0247206
306;692.39;611.17;-0.2001;0.0921;0.0336;0.0656;98.01004291;113.5875382;79.81083399;148.917306
307;692.39;611.17;-0.202;-0.0865;-0.4406;-0.1655;97.81140867;113.8192783;79.84236662;149.1149565
308;692.39;611.17;0.1041;-0.0068;0.0319;0.0971;97.62178892;113.8655766;79.39849162;149.0762357
309;692.39;611.17;-0.0239;0.0558;0.047;0.0671;97.73052325;113.9881238;79.44413808;149.3011474
310;692.39;611.17;-0.0201;-0.0666;0.0852;-0.022;97.70769018;114.1728667;79.50313192;149.4900641
311;692.39;611.17;0.1617;0.0627;0.2524;0.1169;97.69203836;114.2306008;79.59806141;149.5848489
312;692.39;611.17;-0.169;-0.2529;-0.0774;-0.102;97.86259414;114.4171472;79.85654902;149.8160102
313;692.39;611.17;-0.1096;0.0176;-0.0309;0.1443;97.70401519;114.28452;79.77533094;149.8221206
314;692.39;611.17;-0.0577;-0.0052;-0.1179;-0.1288;97.60948004;114.4294683;79.74372354;150.0743684
315;692.39;611.17;0.0142;-0.307;-0.0931;0.1826;97.57025963;114.5507682;79.62632715;150.0468098
316;692.39;611.17;-0.0063;-0.2715;-0.1083;0.0435;97.60035898;114.363217;79.53823078;150.3313836
317;692.39;611.17;-0.043;-0.2789;-0.1079;-0.3897;97.6051059;114.2284968;79.43831348;150.4692976
318;692.39;611.17;-0.0092;0.0621;-0.2941;-0.2313;97.56908574;114.0970615;79.34263093;150.1703503
319;692.39;611.17;-0.0161;0.0186;-0.1713;0.0123;97.56495424;114.3055442;79.06442287;150.0377413
320;692.39;611.17;-0.1079;0.0411;0.1194;0.2381;97.54342839;114.4561294;78.91971141;150.1522562
321;692.39;611.17;-0.1219;-0.199;-0.051;-0.1102;97.42558506;114.6244099;79.07127128;150.4895279
322;692.39;611.17;0.0412;0.1708;-0.0738;0.1094;97.30534793;114.5527822;79.04659628;150.4695438
323;692.39;611.17;-0.1336;0.1474;-0.0652;0.139;97.35315341;114.8541537;79.00007085;150.66969
324;692.39;611.17;-0.1736;-0.115;0.0471;0.1062;97.22202491;115.1217514;78.96393629;150.894126
325;692.39;611.17;-0.0468;0.1764;-0.1991;-0.1887;97.05593362;115.1189904;79.04149298;151.0798115
326;692.39;611.17;-0.0237;-0.0376;0.1366;0.1766;97.02777676;115.4126927;78.86986396;150.9656772
327;692.39;611.17;0.3385;-0.2664;-0.3119;-0.2881;97.01749284;115.4741236;79.04054412;151.2198665
328;692.39;611.17;-0.1057;-0.2449;0.1527;0.1057;97.37648643;115.3103002;78.75615163;151.0026235
329;692.39;611.17;0.1415;0.1101;0.064;-0.1641;97.26271692;115.1707236;78.94731464;151.1849339
330;692.39;611.17;0.1121;-0.0156;-0.3089;-0.0424;97.4090902;115.3982226;79.0424114;151.0926157
331;692.39;611.17;-0.1783;0.1322;0.013;0.1033;97.52255055;115.4857671;78.76094704;151.1244423
332;692.39;611.17;0.116;-0.0133;0.06;0.1875;97.3292112;115.7174131;78.81222516;151.3011259
333;692.39;611.17;-0.1776;0.0402;-0.1791;0.0277;97.4416202;115.7962283;78.90852651;151.5573318
334;692.39;611.17;-0.3989;0.3185;-0.0098;0.064;97.25863186;115.9312389;78.76201721;151.6469594
335;692.39;611.17;0.0909;0.2095;-0.2275;0.0027;96.85766534;116.3399283;78.79045406;151.7705171
336;692.39;611.17;-0.2634;-0.0649;0.1302;-0.2369;96.96727544;116.621746;78.60009461;151.8295089
337;692.39;611.17;0.0676;0.0562;0.1056;-0.0589;96.70985903;116.6161684;78.77477773;151.6473419
338;692.39;611.17;-0.1026;0.0742;-0.0021;0.1317;96.80282972;116.7271641;78.91812261;151.6479895
339;692.39;611.17;0.2489;0.1142;-0.3827;-0.0603;96.72655392;116.8504493;78.94824368;151.8392199
340;692.39;611.17;0.1603;0.0107;-0.0089;0.0704;97.00668765;117.0124301;78.59660466;151.8333963
341;692.39;611.17;-0.068;-0.074;-0.0267;-0.2252;97.17090139;117.0624078;78.63232248;151.9584266
342;692.39;611.17;-0.1032;-0.0005;-0.1008;0.0555;97.10013487;117.0284134;78.64886187;151.7845541
343;692.39;611.17;-0.1821;-0.072;-0.2187;-0.1365;96.99827851;117.0650771;78.59066309;151.895975
344;692.39;611.17;-0.0661;0.2525;-0.1262;0.1095;96.82027578;117.0312957;78.41681023;151.812452
345;692.39;611.17;-0.0421;0.1861;-0.0739;-0.1171;96.76030247;117.321548;78.34217143;151.9771357
346;692.39;611.17;-0.0547;-0.0305;-0.0158;0.0857;96.72439207;117.5348054;78.3227174;151.9108691
347;692.39;611.17;0.0235;0.0642;0.0988;-0.1047;96.67689499;117.5187437;78.36211548;152.0491528
348;692.39;611.17;0.0868;-0.0248;0.0942;0.2802;96.71145656;117.6018596;78.51459048;151.9933845
349;692.39;611.17;0.0524;0.179;0.0304;0.008;96.81350949;117.5902303;78.65657457;152.3239888
350;692.39;611.17;-0.1146;0.1573;-0.1543;0.4101;96.88162626;117.7917244;78.72927821;152.3736675
351;692.39;611.17;-0.2157;0.0853;0.03;0.1495;96.78220044;117.9624766;78.61447748;152.8241358
352;692.39;611.17;0.2047;0.1307;0.0986;-0.206;96.58213159;118.0643349;78.68840551;153.0021321
353;692.39;611.17;-0.1034;0.0991;0.1036;0.0792;96.81515398;118.2110534;78.82808118;152.8199422
354;692.39;611.17;-0.0978;0.1761;0.1438;-0.2392;96.73400333;118.3138514;78.96737142;152.9277489
355;692.39;611.17;-0.0782;0.0797;-0.3483;0.0767;96.66780738;118.4912193;79.14149583;152.7143169
356;692.39;611.17;-0.2765;0.0228;-0.2165;-0.0014;96.63116754;118.557481;78.81681917;152.8224059
357;692.39;611.17;-0.0717;-0.0866;-0.059;-0.2867;96.38552891;118.5662975;78.63644346;152.8495477
358;692.39;611.17;-0.0719;-0.2358;0.1176;0.0869;96.34982495;118.4659774;78.62052384;152.5906748
359;692.39;611.17;0.0931;-0.0042;0.1265;-0.1986;96.31506538;118.2147737;78.78181853;152.7122217
360;692.39;611.17;0.1048;-0.1112;-0.0941;-0.1372;96.45323954;118.2112436;78.94579198;152.5450659
361;692.39;611.17;0.0006;0.009;0.312;-0.0876;96.60262619;118.0964895;78.88284738;152.4437149
362;692.39;611.17;0.1398;0.1711;-0.2794;-0.022;96.63803598;118.1051476;79.22842732;152.394636
363;692.39;611.17;0.051;0.0259;-0.0488;0.1369;96.82420319;118.2741674;78.96930791;152.4124514
364;692.39;611.17;-0.0024;-0.0623;0.1038;-0.0182;96.90244823;118.2897916;78.95075776;152.5886968
365;692.39;611.17;0.0241;-0.128;-0.0697;0.0945;96.92273465;118.2210614;79.08552192;152.6051959
366;692.39;611.17;-0.0286;-0.2145;-0.1408;-0.0652;96.97371213;118.0905889;79.04159858;152.7339601
367;692.39;611.17;-0.0592;0.1999;0.1819;0.1565;96.96779584;117.8836993;78.9282655;152.6996316
368;692.39;611.17;-0.0402;-0.2665;-0.0196;-0.0519;96.9272066;118.1009214;79.1419959;152.8879074
369;692.39;611.17;-0.1692;-0.1402;0.0318;0.1609;96.91583699;117.8455563;79.146;152.8628244
370;692.39;611.17;0.0421;-0.347;0.1802;0.1407;96.77617983;117.7289351;79.2012501;153.0512019
371;692.39;611.17;-0.149;-0.0474;-0.1199;-0.0951;96.85680951;117.416462;79.40277553;153.2144205
372;692.39;611.17;0.1262;-0.0513;0.0304;-0.2679;96.75012025;117.4239451;79.29645748;153.137545
373;692.39;611.17;-0.0374;-0.0606;-0.0623;-0.1254;96.91979044;117.4251212;79.34452341;152.8898918
374;692.39;611.17;0.0074;-0.0095;-0.1798;0.0695;96.91936995;117.4104187;79.29804265;152.7912565
375;692.39;611.17;0.0741;-0.1232;0.1602;-0.2061;96.96198434;117.444975;79.13584766;152.8901187
376;692.39;611.17;0.0965;-0.137;0.0808;-0.0227;97.06297028;117.3666574;79.31988825;152.7107775
377;692.39;611.17;-0.2356;0.2727;0.0427;0.0689;97.18847339;117.273845;79.4174539;152.7195597
378;692.39;611.17;-0.031;-0.0501;0.0124;-0.113;96.97946599;117.59574;79.47317223;152.8197105
379;692.39;611.17;0.132;0.1361;0.2109;-0.1206;96.98745477;117.5809167;79.49645156;152.7353234
380;692.39;611.17;-0.2547;-0.1255;-0.3871;-0.027;97.15894475;117.7508327;79.71733743;152.6455589
381;692.39;611.17;0.0581;0.2419;-0.0432;-0.0419;96.94378941;117.6480528;79.33175217;152.6517595
382;692.39;611.17;-0.3383;0.2271;-0.2181;0.2024;97.03719962;117.9181167;79.30486203;152.6428966
383;692.39;611.17;-0.1534;0.0347;0.0364;0.1368;96.72859032;118.1592772;79.10410501;152.8785674
384;692.39;611.17;0.0058;-0.1649;0.1836;0.0943;96.61232323;118.2018736;79.16556669;153.0424303
385;692.39;611.17;-0.2485;0.0131;-0.1277;-0.0177;96.66333833;118.0469995;79.37186426;153.1594797
386;692.39;611.17;-0.1478;0.0071;0.229;0.0784;96.46547257;118.0811476;79.25893332;153.1614494
387;692.39;611.17;-0.2208;0.0359;0.0554;-0.1211;96.37370435;118.1075958;79.5070413;153.2594673
388;692.39;611.17;0.2472;-0.1467;0.1173;-0.2164;96.22298372;118.1640656;79.57202078;153.1554071
389;692.39;611.17;0.0246;-0.2285;0.1211;-0.0788;96.55018296;118.0323025;79.69640719;152.9587839
390;692.39;611.17;0.0851;0.0244;0.0593;-0.0707;96.64343619;117.8203232;79.81982412;152.904935
391;692.39;611.17;-0.0334;-0.0015;-0.1404;-0.0649;96.79733007;117.8707064;79.87671242;152.8606036
392;692.39;611.17;-0.053;0.0003;-0.1087;-0.0094;96.82733573;117.8914355;79.73172232;152.8232396
393;692.39;611.17;-0.2425;0.154;-0.0049;0.0405;96.83071319;117.9119164;79.62398581;152.8423595
394;692.39;611.17;-0.0438;-0.2213;-0.0707;-0.1859;96.64029476;118.0855496;79.62417922;152.9108758
395;692.39;611.17;-0.1142;0.1516;0.0846;0.2973;96.65794546;117.8767776;79.55856521;152.7511881
396;692.39;611.17;0.1287;-0.1115;-0.3402;0.0883;96.60181141;118.0474133;79.65076779;153.0789057
397;692.39;611.17;0.1712;-0.0593;0.0514;0.1062;96.79487472;117.9548203;79.31463429;153.1889953
398;692.39;611.17;0.22;-0.1239;-0.0147;0.0203;97.00804345;117.9220745;79.3830018;153.3140886
399;692.39;611.17;0.1279;0.0134;-0.036;-0.0651;97.26216713;117.8296992;79.38264311;153.3499921
400;507.13;804.57;-0.0898;-0.2859;-0.0144;0.1253;97.41170905;117.8803101;79.36099819;153.2995516
401;507.13;804.57;-0.1674;-0.0852;-0.3292;-0.2307;96.40909032;118.9170297;81.29578461;151.2794707
402;507.13;804.57;0.115;-0.0774;0.1041;0.3302;95.45198759;120.0480511;82.84190335;148.956683
403;507.13;804.57;0.0534;0.1896;0.0044;-0.1938;94.8829361;121.0674794;84.76292296;147.2565165
404;507.13;804.57;-0.2653;0.0226;0.368;0.2476;94.35229665;122.2566761;86.5124369;145.0778322
405;507.13;804.57;0.0533;0.1043;0.1078;0.0656;93.59402612;123.1601108;88.56086063;143.3992171
406;507.13;804.57;0.1222;0.0009;0.032;-0.1038;93.26709616;124.0542841;90.27416738;141.5841059
407;507.13;804.57;0.0088;-0.1573;-0.1631;-0.2749;93.08741905;124.7507249;91.84967626;139.6490995
408;507.13;804.57;-0.0278;0.1361;-0.1331;-0.0176;92.85983694;125.2010373;93.17359085;137.5961187
409;507.13;804.57;-0.1211;-0.1268;-0.141;0.0028;92.65416688;125.8655296;94.48040634;135.8572064
410;507.13;804.57;-0.217;-0.0789;0.2883;-0.0161;92.41168669;126.1856493;95.7331581;134.1871102
411;507.13;804.57;0.12;0.0273;-0.124;-0.2648;92.12945062;126.4909826;97.37125472;132.5449068
412;507.13;804.57;-0.0464;0.1418;-0.2284;0.0857;92.25546619;126.8410789;98.5400073;130.7002993
413;507.13;804.57;-0.035;-0.0302;0.1383;-0.125;92.24914263;127.2359917;99.56395276;129.2585372
414;507.13;804.57;0.2599;0.2266;0.1309;0.0462;92.28974165;127.3982043;100.919394;127.6472464
415;507.13;804.57;0.1027;-0.0857;-0.0151;-0.0818;92.66952103;127.7629189;102.2211112;126.2534406
416;507.13;804.57;0.0556;0.0998;0.1411;0.0815;92.91720022;127.7570624;103.3326322;124.7719088
417;507.13;804.57;0.0213;0.0005;0.0412;0.1415;93.14286283;127.8939414;104.5628371;123.4967302
418;507.13;804.57;0.228;0.232;-0.191;0.035;93.36419979;127.8875107;105.6518543;122.3188134
419;507.13;804.57;0.2579;0.0322;0.316;0.0689;93.81750059;128.078306;106.4723245;121.0689876
420;507.13;804.57;0.1394;-0.2816;-0.3322;0.0908;94.30530436;128.0230157;107.7725345;119.8899471
421;507.13;804.57;0.0873;0.1633;-0.0513;-0.0786;94.69327288;127.6216777;108.3815588;118.7677777
422;507.13;804.57;-0.3142;-0.0122;0.22;0.0995;95.02988844;127.6515809;109.2514376;117.5096528
423;507.13;804.57;0.0186;-0.083;0.2955;-0.0771;94.97682583;127.4668241;110.3640826;116.4673127
424;507.13;804.57;-0.0195;0.1834;-0.1388;0.0554;95.29552767;127.1890106;111.5158955;115.279747
425;507.13;804.57;0.0141;-0.0497;-0.0009;0.3892;95.59774831;127.1554024;112.1959899;114.2605986
426;507.13;804.57;0.1415;0.09;-0.1482;-0.2776;95.94061392;126.8593839;112.991981;113.6062216
427;507.13;804.57;-0.411;-0.1153;0.2233;0.2061;96.4196065;126.6977467;113.6150036;112.3050037
428;507.13;804.57;-0.0854;-0.1254;0.0421;-0.0446;96.34250968;126.2989511;114.5894986;111.5273455
429;507.13;804.57;0.0405;0.2716;-0.0523;-0.2584;96.62602652;125.8858864;115.3515772;110.5229194
430;507.13;804.57;-0.07;-0.1181;0.0831;0.049;97.04580594;125.8592903;115.9949364;109.3357278
431;507.13;804.57;-0.2125;-0.0877;-0.2313;-0.1484;97.35492651;125.4074514;116.753227;108.4928002
432;507.13;804.57;0.1303;-0.2562;-0.1886;0.2932;97.53043816;124.9821855;117.1730654;107.4787683
433;507.13;804.57;0.0415;0.2445;0.0407;0.0794;98.05343562;124.3778345;117.6223205;106.9381057
434;507.13;804.57;-0.1457;0.0597;0.1935;0.0965;98.47624739;124.2873509;118.2866879;106.2006431
435;507.13;804.57;0.0472;0.0357;-0.037;0.0315;98.71216592;123.9933328;119.0829239;105.5035378
436;507.13;804.57;0.1232;0.1463;0.0514;-0.0471;99.1545044;123.667964;119.623651;104.7634916
437;507.13;804.57;0.0008;-0.1994;-0.1546;0.0017;99.66827463;123.4459944;120.2358423;103.9683431
438;507.13;804.57;0.1201;-0.0812;0.2647;-0.1255;100.0538563;122.8641151;120.6229054;103.2473346
439;507.13;804.57;0.0117;-0.0137;0.1271;0.0951;100.552149;122.4065995;121.4171997;102.4221873
440;507.13;804.57;-0.0593;-0.2323;0.2002;0.3259;100.9426892;122.0131202;122.0491881;101.844131
441;507.13;804.57;-0.1739;0.1967;0.2512;-0.1964;101.2630149;121.4022577;122.7346766;101.5154967
442;507.13;804.57;-0.0129;-0.0028;-0.0355;0.0836;101.4745379;121.2406472;123.4499634;100.6751727
443;507.13;804.57;0.0291;-0.0485;-0.0534;-0.1204;101.8589624;120.8605052;123.8564897;100.1420582
444;507.13;804.57;0.1314;0.0354;-0.3049;-0.0004;102.2794604;120.4366002;124.2326067;99.42226462
445;507.13;804.57;-0.0173;-0.1129;-0.0664;0.108;102.7936878;120.0946462;124.3456684;98.84593057
446;507.13;804.57;0.0686;0.0068;0.1007;0.1789;103.1381295;119.6029268;124.69376;98.39684169
447;507.13;804.57;-0.1447;0.5141;0.1627;0.0341;103.5627312;119.2412197;125.1982777;98.03337538
448;507.13;804.57;-0.1174;0.0907;0.0415;-0.0009;103.7692811;119.3933209;125.7493512;97.53704929
449;507.13;804.57;-0.0166;0.2502;-0.0173;-0.3552;104.0101553;119.0979203;126.162391;97.02206378
450;507.13;804.57;-0.1582;-0.0533;0.1483;-0.036;104.3529952;118.9600985;126.5040378;96.1697772
451;507.13;804.57;0.123;-0.1127;0.0617;-0.0858;104.5483941;118.4975856;127.0008837;95.66492278
452;507.13;804.57;0.0695;0.0465;-0.0941;0.1252;105.0308485;117.9825489;127.3960291;95.1270508
453;507.13;804.57;0.0419;-0.2013;-0.0219;0.0291;105.4490017;117.6351833;127.6233861;94.8181076
454;507.13;804.57;0.0508;-0.346;0.0409;0.1023;105.8267345;117.0475347;127.9160536;94.42338529
455;507.13;804.57;0.3032;0.1097;-0.1648;-0.0171;106.2044557;116.3322121;128.2626616;94.11507396
456;507.13;804.57;-0.0703;0.0962;-0.4136;0.0149;106.8273172;116.0991602;128.3930903;93.69770076
457;507.13;804.57;-0.3302;0.1251;0.1134;0.0948;107.0514358;115.8506356;128.2707794;93.32634969
458;507.13;804.57;0.0299;0.0042;-0.1474;-0.2765;107.0014803;115.6313714;128.6791629;93.04740087
459;507.13;804.57;-0.0076;0.2968;0.1366;-0.0371;107.3262881;115.2931593;128.814418;92.40655975
460;507.13;804.57;-0.0776;-0.0131;0.0991;0.1292;107.6025028;115.2434244;129.2295943;92.02678495
461;507.13;804.57;-0.1468;-0.0831;-0.0193;0.0955;107.8083402;114.8734961;129.5947637;91.82618547
462;507.13;804.57;-0.0659;-0.451;0.2742;0.0981;107.9463709;114.4459784;129.8305492;91.59869755
463;507.13;804.57;0.0272;-0.0071;0.1014;0.0832;108.1659594;113.6650804;130.3527508;91.38154323
464;507.13;804.57;-0.0754;0.1248;-0.0528;-0.0477;108.4840994;113.3614463;130.6864863;91.15688015
465;507.13;804.57;0.3619;0.001;0.2432;-0.1146;108.6948544;113.1979406;130.8560261;90.80897316
466;507.13;804.57;-0.1441;0.1686;-0.1632;0.0885;109.3382027;112.9073227;131.316493;90.40604081
467;507.13;804.57;-0.119;0.3442;-0.3791;0.1187;109.4595178;112.7857581;131.3567982;90.21998965
468;507.13;804.57;-0.3433;-0.026;-0.0536;0.1137;109.6015279;112.8397981;131.18;90.07051224
469;507.13;804.57;0.0377;0.1847;0.1422;0.1168;109.5073964;112.5156768;131.333982;89.92116038
470;507.13;804.57;-0.3025;-0.2379;0.0655;-0.1566;109.8032126;112.4141489;131.6791651;89.78003402
471;507.13;804.57;-0.0809;0.1547;-0.0408;-0.0995;109.7554686;111.89051;131.9373484;89.37035479
472;507.13;804.57;-0.0414;0.0095;0.1049;0.2252;109.939223;111.7729382;132.0815369;89.03186803
473;507.13;804.57;-0.1065;-0.0332;-0.1167;-0.0014;110.1582937;111.5046953;132.3671312;89.0297492
474;507.13;804.57;0.2608;-0.0245;-0.178;0.1134;110.310665;111.2078296;132.422627;88.80110347
